feature,sd,mean,is_low_variance
ECFP4_160,0.15905833744673498,0.025967143614202437,False
ECFP4_161,0.07261356872352699,0.005299417064122946,True
ECFP4_162,0.11321835174271151,0.012983571807101218,False
ECFP4_163,0.07783825649409339,0.006094329623741388,True
ECFP4_164,0.11877471563855714,0.014308426073131956,False
ECFP4_165,0.16599805265642614,0.028351881293057764,False
ECFP4_166,0.08582593663750396,0.007419183889772125,True
ECFP4_167,0.1358819215906116,0.01881293057763646,False
ECFP4_168,0.1198533240539789,0.014573396926338102,False
ECFP4_169,0.028186720111599613,0.000794912559618442,True
ECFP4_170,0.03984618268282351,0.001589825119236884,True
ECFP4_171,0.22457953914717257,0.05325914149443561,False
ECFP4_172,0.08429064519398217,0.007154213036565978,True
ECFP4_173,0.05859748713461552,0.003444621091679915,True
ECFP4_174,0.06697314719039353,0.0045045045045045045,True
ECFP4_175,0.45546562168726695,0.29358770535241124,False
ECFP4_176,0.10855706625815112,0.01192368839427663,False
ECFP4_177,0.06292706003131429,0.00397456279809221,True
ECFP4_178,0.04599819614514418,0.0021197668256491787,True
ECFP4_179,0.1320700504838821,0.01775304716481187,False
ECFP4_180,0.07613746357699716,0.005829358770535241,True
ECFP4_181,0.1320700504838821,0.01775304716481187,False
ECFP4_182,0.2970485184804997,0.09777424483306836,False
ECFP4_183,0.13399059048169018,0.018282988871224166,False
ECFP4_184,0.28212931316126744,0.08717541070482247,False
ECFP4_185,0.11877471563855714,0.014308426073131956,False
ECFP4_186,0.13011900824516995,0.017223105458399578,False
ECFP4_187,0.04599819614514418,0.0021197668256491787,True
ECFP4_188,0.09854124850820864,0.00980392156862745,True
ECFP4_189,0.10614572355144208,0.011393746687864335,False
ECFP4_190,0.09027061680983707,0.008214096449390567,True
ECFP4_191,0.1629545360396129,0.027291997880233173,False
ECFP4_192,0.1368170130847596,0.019077901430842606,False
ECFP4_193,0.12198020471107276,0.015103338632750398,False
ECFP4_194,0.1483950587104061,0.02252252252252252,False
ECFP4_195,0.15984605357930637,0.026232114467408585,False
ECFP4_196,0.11435245368910524,0.013248542660307366,False
ECFP4_197,0.09170278603414278,0.008479067302596715,True
ECFP4_198,0.16218365055583792,0.02702702702702703,False
ECFP4_199,0.04878197670482278,0.0023847376788553257,True
ECFP4_200,0.14139229291578156,0.020402755696873345,False
ECFP4_201,0.08733343847501353,0.007684154742978272,True
ECFP4_202,0.18239650393863607,0.034446210916799155,False
ECFP4_203,0.22563090925630783,0.05378908320084791,False
ECFP4_204,0.08733343847501351,0.007684154742978272,True
ECFP4_205,0.08113035457382697,0.006624271330153683,True
ECFP4_206,0.05630612862877746,0.003179650238473768,True
ECFP4_207,0.03637924824403939,0.0013248542660307366,True
ECFP4_208,0.13866676101006625,0.0196078431372549,False
ECFP4_209,0.13681701308475963,0.019077901430842606,False
ECFP4_210,0.08881456578574354,0.00794912559618442,True
ECFP4_211,0.05630612862877746,0.003179650238473768,True
ECFP4_212,0.28057174107484456,0.08611552729199788,False
ECFP4_213,0.16749655842048855,0.028881822999470057,False
ECFP4_214,0.1500900300648123,0.023052464228934817,False
ECFP4_215,0.10974191065063038,0.012188659247482777,False
ECFP4_216,0.27218060725524956,0.08055113937466879,False
ECFP4_217,0.15341831376782847,0.024112347641759405,False
ECFP4_218,0.12713217528274187,0.016428192898781134,False
ECFP4_219,0.2970485184804997,0.09777424483306836,False
ECFP4_220,0.07613746357699716,0.005829358770535241,True
ECFP4_221,0.164484187882761,0.02782193958664547,False
ECFP4_222,0.20151608393704637,0.04239533651298357,False
ECFP4_223,0.05391617834663831,0.0029146793852676206,True
ECFP4_224,0.04878197670482278,0.0023847376788553257,True
ECFP4_225,0.1492451859036734,0.02278749337572867,False
ECFP4_226,0.13011900824516995,0.017223105458399578,False
ECFP4_227,0.1198533240539789,0.014573396926338102,False
ECFP4_228,0.12302900139460772,0.015368309485956544,False
ECFP4_229,0.15009003006481234,0.023052464228934817,False
ECFP4_230,0.08582593663750396,0.007419183889772125,True
ECFP4_231,0.28290339399599,0.08770535241123477,False
ECFP4_232,0.1997007657040222,0.04160042395336513,False
ECFP4_233,0.31906101882352667,0.11499735029146795,False
ECFP4_234,0.07078437807663417,0.005034446210916799,True
ECFP4_235,0.13681701308475963,0.019077901430842606,False
ECFP4_236,0.1492451859036734,0.02278749337572867,False
ECFP4_237,0.16971640773879199,0.0296767355590885,False
ECFP4_238,0.0162779253348253,0.00026497085320614734,True
ECFP4_239,0.4361614986469105,0.255431902490726,False
ECFP4_240,0.26888482569666483,0.0784313725490196,False
ECFP4_241,0.05859748713461552,0.003444621091679915,True
ECFP4_242,0.32033598335339813,0.11605723370429252,False
ECFP4_243,0.08582593663750397,0.007419183889772125,True
ECFP4_244,0.07613746357699716,0.005829358770535241,True
ECFP4_245,0.08881456578574354,0.00794912559618442,True
ECFP4_246,0.1250985351664197,0.01589825119236884,False
ECFP4_247,0.05859748713461551,0.003444621091679915,True
ECFP4_248,0.1368170130847596,0.019077901430842606,False
ECFP4_249,0.2454752127323719,0.0643879173290938,False
ECFP4_250,0.4826980172473455,0.36936936936936937,False
ECFP4_251,0.16218365055583792,0.02702702702702703,False
ECFP4_252,0.11877471563855714,0.014308426073131956,False
ECFP4_253,0.1368170130847596,0.019077901430842606,False
ECFP4_254,0.06498214287438389,0.0042395336512983575,True
ECFP4_255,0.27702035741250264,0.08373078961314255,False
ECFP4_256,0.08113035457382697,0.006624271330153683,True
ECFP4_257,0.2003080503456589,0.041865394806571275,False
ECFP4_258,0.07783825649409339,0.006094329623741388,True
ECFP4_259,0.09449980429527707,0.009009009009009009,True
ECFP4_260,0.08582593663750396,0.007419183889772125,True
ECFP4_261,0.1915976632446362,0.03815580286168521,False
ECFP4_262,0.20974012573053483,0.046104928457869634,False
ECFP4_263,0.09170278603414278,0.008479067302596715,True
ECFP4_264,0.045998196145144186,0.0021197668256491787,True
ECFP4_265,0.1320700504838821,0.01775304716481187,False
ECFP4_266,0.11877471563855714,0.014308426073131956,False
ECFP4_267,0.06697314719039353,0.0045045045045045045,True
ECFP4_268,0.3783198462030086,0.1730259671436142,False
ECFP4_269,0.07439685537382569,0.005564387917329093,True
ECFP4_270,0.14493985174342824,0.021462639109697933,False
ECFP4_271,0.10114240030644482,0.010333863275039745,False
ECFP4_272,0.0931121754514209,0.008744038155802861,True
ECFP4_273,0.09985064660188382,0.010068892421833599,True
ECFP4_274,0.09027061680983707,0.008214096449390567,True
ECFP4_275,0.13866676101006625,0.0196078431372549,False
ECFP4_276,0.19413346541409274,0.0392156862745098,False
ECFP4_277,0.1431780411667251,0.020932697403285638,False
ECFP4_278,0.05141388915001135,0.002649708532061473,True
ECFP4_279,0.09854124850820864,0.00980392156862745,True
ECFP4_280,0.1209217310587022,0.01483836777954425,False
ECFP4_281,0.2981221702131975,0.0985691573926868,False
ECFP4_282,0.07613746357699716,0.005829358770535241,True
ECFP4_283,0.1492451859036734,0.02278749337572867,False
ECFP4_284,0.1857434729457115,0.03577106518282989,False
ECFP4_285,0.17897714979311255,0.033121356650768416,False
ECFP4_286,0.05391617834663831,0.0029146793852676206,True
ECFP4_287,0.06890562778396601,0.0047694753577106515,True
ECFP4_288,0.16524306642867043,0.028086910439851617,False
ECFP4_289,0.32689159833528714,0.12162162162162163,False
ECFP4_290,0.05859748713461551,0.003444621091679915,True
ECFP4_291,0.06498214287438389,0.0042395336512983575,True
ECFP4_292,0.06498214287438389,0.0042395336512983575,True
ECFP4_293,0.09586661749572799,0.009273979862215157,True
