feature,sd,mean,is_low_variance
CDKExt_431,0.4939176596548054,0.5781664016958135,False
CDKExt_432,0.28936030316875405,0.9077901430842608,False
CDKExt_433,0.35552700900289785,0.8516163222045575,False
CDKExt_434,0.44095184949627764,0.7358240593534712,False
CDKExt_435,0.49374871382844143,0.42077371489136195,False
CDKExt_436,0.4348153559227945,0.7469528351881293,False
CDKExt_437,0.46975325419605524,0.6714361420243773,False
CDKExt_438,0.4997021087421075,0.5190779014308426,False
CDKExt_439,0.4468600957594496,0.27556968733439324,False
CDKExt_440,0.2181379018483484,0.9499205087440381,False
CDKExt_441,0.2642582558309252,0.924483306836248,False
CDKExt_442,0.4314516043205483,0.7527821939586645,False
CDKExt_443,0.49153856163737963,0.40805511393746685,False
CDKExt_444,0.23079767952432143,0.9435612082670907,False
CDKExt_445,0.29954443750301035,0.9003709591944886,False
CDKExt_446,0.41317141102487465,0.7816640169581346,False
CDKExt_447,0.49123843426425073,0.59353471118177,False
CDKExt_448,0.29415578550059573,0.9043455219925808,False
CDKExt_449,0.3526197889756192,0.8545310015898251,False
CDKExt_450,0.4553454148613393,0.7066772655007949,False
CDKExt_451,0.49955866702896845,0.4774774774774775,False
CDKExt_452,0.3912895409389332,0.8113407525172232,False
CDKExt_453,0.44123493165926486,0.7352941176470589,False
CDKExt_454,0.4981275469726823,0.5439851616322204,False
CDKExt_455,0.4265315255796411,0.2390037095919449,False
CDKExt_456,0.37693956969557696,0.8285638579756227,False
CDKExt_457,0.42407322340096626,0.7649708532061473,False
CDKExt_458,0.4761997918649736,0.6526232114467408,False
CDKExt_459,0.4996605071543298,0.4798622151563328,False
CDKExt_460,0.043033084826230104,0.998145204027557,True
CDKExt_461,0.25375521600513534,0.9308426073131956,False
CDKExt_462,0.4198604507828019,0.771595124536301,False
CDKExt_463,0.4841699593599338,0.3749337572866985,False
CDKExt_464,0.3323336462991059,0.8736089030206677,False
CDKExt_465,0.44374605897714037,0.7305246422893482,False
CDKExt_466,0.49817406961782795,0.5434552199258081,False
CDKExt_467,0.45165203811494203,0.28537360890302066,False
CDKExt_468,0.10491826790705254,0.9888712241653418,False
