feature,sd,mean,is_low_variance
SubFP_0,0.4990027839757441,0.5325914149443561,False
SubFP_1,0.4763693593668813,0.6520932697403286,False
SubFP_2,0.4953701574889313,0.431637519872814,False
SubFP_3,0.48347758260981155,0.372284048754637,False
SubFP_4,0.4881197663772009,0.3913619501854796,False
SubFP_5,0.11877471563855714,0.014308426073131956,False
SubFP_6,0.0,0.0,True
SubFP_7,0.06890562778396601,0.0047694753577106515,True
SubFP_8,0.19287046012775189,0.03868574456809751,False
SubFP_9,0.09721349305510957,0.009538950715421303,True
SubFP_10,0.03984618268282351,0.001589825119236884,True
SubFP_11,0.3047860089667146,0.1036036036036036,False
SubFP_12,0.1395816882486102,0.01987281399046105,False
SubFP_13,0.2595164866527851,0.07260201377848437,False
SubFP_14,0.1440618834946814,0.021197668256491786,False
SubFP_15,0.2062638650868842,0.04451510333863275,False
SubFP_16,0.10241717725245619,0.010598834128245893,False
SubFP_17,0.42407322340096626,0.23502914679385267,False
SubFP_18,0.09586661749572799,0.009273979862215157,True
SubFP_19,0.1320700504838821,0.01775304716481187,False
SubFP_20,0.06292706003131429,0.00397456279809221,True
SubFP_21,0.0,0.0,True
SubFP_22,0.2646835215421882,0.07578166401695813,False
SubFP_23,0.09721349305510957,0.009538950715421303,True
SubFP_24,0.05630612862877746,0.003179650238473768,True
SubFP_25,0.060801401459995116,0.0037095919448860626,True
SubFP_26,0.0,0.0,True
SubFP_27,0.190314878310729,0.03762586115527292,False
SubFP_28,0.04599819614514418,0.0021197668256491787,True
SubFP_29,0.0,0.0,True
SubFP_30,0.0,0.0,True
SubFP_31,0.10241717725245619,0.010598834128245893,False
SubFP_32,0.11321835174271151,0.012983571807101218,False
SubFP_33,0.0,0.0,True
SubFP_34,0.0,0.0,True
SubFP_35,0.043033084826230104,0.0018547959724430313,True
SubFP_36,0.09449980429527707,0.009009009009009009,True
SubFP_37,0.12813607046146816,0.016693163751987282,False
SubFP_38,0.02818672011159961,0.000794912559618442,True
SubFP_39,0.0162779253348253,0.00026497085320614734,True
SubFP_40,0.05391617834663831,0.0029146793852676206,True
SubFP_41,0.0,0.0,True
SubFP_42,0.0,0.0,True
SubFP_43,0.0162779253348253,0.00026497085320614734,True
SubFP_44,0.0,0.0,True
SubFP_45,0.0,0.0,True
SubFP_46,0.0,0.0,True
SubFP_47,0.10114240030644481,0.010333863275039745,False
SubFP_48,0.47859519670245704,0.35506094329623744,False
SubFP_49,0.0,0.0,True
SubFP_50,0.0,0.0,True
SubFP_51,0.02301741188946676,0.0005299417064122947,True
SubFP_52,0.0,0.0,True
SubFP_53,0.023017411889466752,0.0005299417064122947,True
SubFP_54,0.028186720111599613,0.000794912559618442,True
