molecule_chembl_id,EStateC_6,EStateC_8,EStateC_10,EStateC_11,EStateC_12,EStateC_14,EStateC_15,EStateC_16,EStateC_17,EStateC_18,EStateC_20,EStateC_23,EStateC_24,EStateC_25,EStateC_28,EStateC_29,EStateC_31,EStateC_33,EStateC_34,EStateC_35,EStateC_36,EStateC_37,EStateC_52,EStateC_53,EStateC_69
CHEMBL5287766,4.7335755752918445,10.507184986749053,2.0560590671453767,10.77748701369778,2.400107731874506,0.0,2.336626064749452,1.4113694248105326,0.0,0.096256907657972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.18133322802348,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5287841,2.1355176051902243,8.771808088204418,1.9856443688586545,0.0,1.7004662698412687,0.0,2.218863168724281,0.0,0.0,-0.1836936649659866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.95472749748048,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5287894,6.326517157453687,4.62924123583981,1.7734641649869824,7.055237605040997,0.3643029835390936,0.0,1.5055275576011964,1.3402423211275132,0.0,-0.4861921139042804,0.0,0.0,0.0,0.0,0.0,1.6940008503401358,0.0,0.0,52.89054478842839,0.0,0.0,0.0,-3.676219883786848,0.0,0.0
CHEMBL5288111,3.9118247266001593,10.922103349100327,2.444500390032046,0.0,2.1023001438229603,0.0,1.4375992363900467,0.0,0.0,0.2235942617787858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.38131967023877,11.521624608406263,5.7218002802973045,0.0,0.0,0.0,0.0,0.0
CHEMBL5288187,6.672244127959315,7.102231184912236,4.253554815444696,0.0,1.841909958427815,0.0,3.0905373546023363,0.0,0.0,-0.0042968946837991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.710486120004067,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5288188,2.059707420005039,7.115597534538507,2.949202097505669,0.0,0.1961356764928188,0.0,1.625231743932141,0.0,0.0,-0.7175542091836735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2716797367095,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5288289,2.205262975560595,9.67571280286806,3.691979875283448,0.0,1.6128023431594851,0.0,1.932824336524734,0.0,0.0,-0.23672087585034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.45147187578735,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5288360,9.29287549403834,10.93867456603467,2.414393794707569,19.65075755364583,4.164213182334955,0.0,3.219822131167592,3.491389450080118,0.0,0.7580896635291373,0.0,0.0,0.0,0.0,0.0,2.354493123510755,0.0,0.0,0.0,5.503111076755376,0.0,0.0,0.0,0.0,0.0
CHEMBL5288418,2.1850735386747293,8.322805715650459,1.895821050642479,0.0,0.3782735470731495,0.0,1.5191189531368106,0.0,0.0,-0.2230341789493573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.69517644557823,12.893431594860166,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5288430,6.156476022507769,5.262231565465692,1.8689785682791635,0.0,1.6775760582010577,0.0,1.9965342471865293,0.0,0.0,-0.1570034564751825,0.0,0.0,0.0,0.0,0.0,2.015760109599395,0.0,0.0,37.012780218568906,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5288485,6.239642559554175,6.226398875136474,1.7787007905013856,0.0,0.996477229780801,0.0,1.429675781578065,0.0,0.0,-0.2727895486898459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.76550991115633,5.836384400982615,0.0,0.0,0.0,0.0,0.0
CHEMBL5288513,2.208065948601663,9.405997666813638,2.368932271982868,0.0,0.887649754346182,2.68339521919879,1.917461157302428,0.0,0.0,-0.2894633408919118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8203302941547,12.464287052784076,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5288515,4.674623863306674,10.158868772265324,4.538091852481733,10.733650135414171,1.5857786676807235,0.0,3.5721999295593942,1.4070379424918118,0.0,-0.0067386225960464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.16982079272956,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5288626,4.388147889818615,7.869155285743263,0.0,5.83809161627614,1.616110901150583,0.0,0.482318901453552,2.8751949089821123,0.0,-0.1075815696649029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999404817865315,12.52312006961493,6.266037178760393,0.0,0.0,0.0,0.0,0.0
CHEMBL5288646,2.1409304138322,6.635867281326111,3.150544690098261,0.0,1.0913690476190467,0.0,1.4177409297052166,0.0,0.0,-0.7078595049130763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77140714233224,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5288725,5.113975917527505,9.190902424664912,0.0,21.88956861916592,3.70060512893253,0.0,1.9933218789329872,2.594762985683472,0.0,0.5720720951310326,0.0,0.0,0.0,0.0,0.0,2.341123886927233,0.0,0.0,12.284423090766907,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5288828,6.8484355184975225,7.574452449189552,5.954589317208365,0.0,2.331152210884353,0.0,2.072772384416731,0.0,0.0,-0.0343845269589315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.58631598009574,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5288833,2.214624721802301,8.38145791341228,1.9124044942050893,0.0,1.772589600655076,0.0,2.1063375666624684,0.0,0.0,-0.0220999858276642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.24637603755494,0.0,0.0,0.0,0.0,6.499420762646622,0.0
CHEMBL5288881,6.971274237318385,9.556824032081968,2.035367457168052,0.0,2.554346655328797,0.0,2.358150077160495,0.0,0.0,0.170263999118166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.68710687515747,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5289056,2.174672985177134,5.470662177794733,0.0,10.510865594552811,1.3682172845926446,0.0,0.1340730877413989,3.228636276333563,0.0,-0.1472084477761441,0.0,2.905449039955488,0.0,0.0,4.107544632820641,0.0,0.0,10.50454173837426,25.159212297100137,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5289192,5.433763670642729,4.024649045555882,1.4337933830939782,0.0,-0.1159148242630399,0.0,0.2359415930373272,0.0,0.0,-0.7502076509616187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.14697443908437,5.2576670104770304,0.0,0.0,0.0,0.0,0.0
CHEMBL5289206,6.916155492332578,13.01878096881073,6.0449746192860365,0.0,2.33317895573442,0.0,2.121471959578664,0.0,0.0,-0.0451387174283548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.943910055019256,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5289229,4.613804497879399,7.189647069475939,1.9589438460569413,0.0,1.947160992483412,0.0,2.178446239606956,0.0,0.0,0.114088285777274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.45098658976906,0.0,0.0,0.0,0.0,0.0,3.6302558122843567
CHEMBL5289279,4.475784727471235,4.657409090562048,5.679336104812295,9.904176114348148,1.2567047220122614,0.0,1.6385574717273408,0.844695872176031,0.0,-0.3259097064751821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.913000091272096,6.456245512093727,0.0,0.0,0.0,0.0,0.0
CHEMBL5289394,4.901586907911312,10.157752359431427,2.623006346056941,0.0,4.341507936507936,0.0,2.45019702170992,0.0,0.0,0.5497043886999247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.47624503968254,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5289535,6.845956568010677,10.745552847561829,4.362786674855127,0.0,1.8390170808528488,0.0,3.211002180490107,0.0,0.0,-0.0116637394742098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.17401505437029,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5289592,4.6398943187110575,9.8676702842336,6.023341101872848,10.754853977439344,2.2091818128894243,0.0,2.071303109411581,1.4153284438775513,0.0,-0.0985167783027729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.11694372986737,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5289628,9.04479581528538,9.900698797088973,0.0,8.677937807221927,4.009251084140689,0.0,1.49593608276644,2.292431322126072,0.0,0.7022360769218078,0.0,0.0,0.0,0.0,0.0,2.2461368333362834,0.0,10.325744811849445,0.0,5.399135182232926,0.0,0.0,0.0,0.0,0.0
CHEMBL5289646,6.208215912908373,4.809432686654908,5.649940791131268,0.0,1.5302149470899469,0.0,1.7010337275342249,0.0,0.0,-0.2125920808138068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.35500850340136,5.79207884542706,0.0,0.0,0.0,0.0,0.0
CHEMBL5289821,4.345769006676745,6.289648381729235,1.7634221466364324,0.0,0.1021199976904332,0.0,1.53642130154531,0.0,0.0,-0.3104922524565376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.38316729392374,25.223277457587976,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5289932,4.523665490887714,6.1654179395523645,4.036540926555808,0.0,1.774218159486016,0.0,2.644179329910977,0.0,0.0,-0.0626938854245398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.37853880595448,0.0,0.0,0.0,0.0,0.0,3.456799899743848
CHEMBL5290103,4.598860308012093,6.400902699042581,6.3428986231838405,0.0,0.8189263405979669,0.0,1.6029615457294033,0.0,0.0,0.157971348261527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.418900148022171,12.825245653817085,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5290133,6.634456225165203,10.585263849813016,1.807890211640212,0.0,0.9921399736560264,0.0,1.5361799813297117,0.0,0.0,-0.2828437410476203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.65946971637467,6.067443783068783,0.0,0.0,0.0,0.0,0.0
CHEMBL5290211,7.250413766586882,12.649102668073404,2.6325896793902746,0.0,3.1677229780801204,0.0,2.419355841101874,0.0,0.0,0.484272486772487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.563209246661629,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5290320,6.802042408274145,9.622508696552032,1.9344604276895945,0.0,1.7742212564037951,0.0,2.0467161441469264,0.0,0.0,-0.0159973781179136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.811191821846585,6.358189956538171,0.0,0.0,0.0,0.0,0.0
CHEMBL5290344,4.614752797724028,7.264375640292849,5.975859630889393,10.702549763933172,2.1266779520450143,0.0,2.0232197951175683,1.374195601851852,0.0,-0.1229428041495137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.04131162229564,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5290446,6.47684938563064,7.67882073008561,5.450666701674548,0.0,0.7708679202090998,0.0,1.213708327891421,0.0,0.0,-0.4853282724170169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39450189437846,5.999913312547241,0.0,0.0,0.0,0.0,0.0
CHEMBL5290511,7.401749732300328,11.820649158583189,2.6301436917359537,0.0,3.350182324472998,0.0,1.837637471655329,0.0,0.0,0.7107323554421767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.58223859914336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5290564,4.663482982699253,8.847307656187196,4.5180498078861175,10.69794871689758,1.569307467324242,0.0,3.536283566639097,1.38414720258831,0.0,-0.0166134627123983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.13341939582393,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5290646,4.572065434198371,4.990359084992021,5.88878338372386,10.670117464022136,1.876122921390778,0.0,1.9138813171873696,1.313078703703704,0.0,-0.1820584923784323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9576501831602,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5290731,4.674265033173763,7.121866405500063,2.4348264676240867,5.538988622032488,1.565993857157952,0.0,1.9254926723775936,0.0,0.0,0.0611146935626103,0.0,0.0,0.0,0.0,4.172369132621797,0.0,2.031434227999433,10.13076133053208,13.34288755741813,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5290751,4.628753438103637,8.541656615876164,6.002621068489124,10.72927241824834,2.1769132874300614,0.0,2.051248372005688,1.3973840853043598,0.0,-0.1083916184191251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.080542332961755,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5290784,4.40752036617116,6.344211047073149,0.0,0.0,1.272213718820861,0.0,1.0007994115856222,0.0,0.0,-0.1706277950995207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.97921658478207,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5290788,4.324618108045687,5.557468715881414,1.6345804201310157,0.0,1.180814909297052,0.0,1.4750050521751916,0.0,0.0,-0.3289800248803221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.82315948601663,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5290853,7.257176915247733,16.96707298876468,2.664495149911817,0.0,3.1714754188712515,0.0,2.449080599768732,0.0,0.0,0.4759215587252658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.681444035377185,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5290876,2.0875851127488034,8.505844316893425,2.3872926114890403,0.0,0.5824054915175934,0.0,1.5786635749979008,0.0,0.0,-0.327182421579743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.39491213151928,12.457145849080373,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5290922,4.059564804316788,5.359774869824473,0.0,5.795439499874024,1.6881698265726026,0.0,0.0,2.867059857121862,0.0,0.0911514628999745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.29926366843033,0.0,5.756242677626606,0.0,0.0,0.0,0.0,0.0
CHEMBL5290960,4.598225033827938,6.325526983788617,4.249429773452591,8.156775846140926,1.4004597610649194,0.0,3.380549321050991,2.0381306791286056,0.0,-0.0976222101494916,5.890044735474029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.05848007622088,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5291085,4.578884897903657,9.605057290533969,8.41996126987424,10.72967063315706,1.4256112181394882,0.0,3.261350578669424,1.414734646109452,0.0,-0.2044597425745264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.10252254152057,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5291132,5.786480533622489,6.176098442444268,1.7941165910808767,0.0,0.1870448318216162,0.0,1.2802992844163483,0.0,0.0,-0.3825460076005704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.094625216988135,5.563881107226841,0.0,0.0,0.0,0.0,0.0
CHEMBL5291168,5.547952635529521,4.212013311497439,1.6258181374401612,0.0,-1.024214380196523,0.0,0.6656500509154294,0.0,0.0,-0.6801919957797928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.81884250073486,5.6874029195011335,0.0,0.0,0.0,0.0,0.0
CHEMBL5291192,4.596601054001848,6.0624386162612165,5.93989166036785,10.678620558792591,2.041704722012261,0.0,1.981596020480176,1.3446958721760311,0.0,-0.1453541509196265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.999805646827653,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5291212,4.731496430581963,11.882897917768284,2.0646687610229275,10.698586605533007,2.121801367377458,0.0,2.3537933060939924,1.401020637732832,0.0,0.1190090558595491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.62672591802999,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5291258,2.1215322656840514,6.018509306500378,6.257835110124297,0.0,1.5044288548752824,0.0,1.973072273662552,0.0,0.0,-0.2017102465986395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.90966576908541,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5291270,4.701423191190056,7.955526138307073,2.028700790501386,10.753797240576416,2.264899166456705,0.0,2.26697371322394,1.368788842697573,0.0,0.0592943751574703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.10059654188938,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5291323,4.511926807760141,7.958952756256823,0.0,0.0,1.6573812410766764,0.0,0.8218336902662304,0.0,0.0,-0.5352758881330308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.42707324210549,6.074774817334341,0.0,0.0,0.0,0.0,0.0
CHEMBL5291406,6.802042408274145,9.622508696552032,1.9344604276895945,0.0,1.7742212564037951,0.0,2.0467161441469264,0.0,0.0,-0.0159973781179136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.811191821846585,6.358189956538171,0.0,0.0,0.0,0.0,0.0
CHEMBL5291408,4.467839456285525,6.154338506859579,1.6439335473629304,0.0,1.2019772376543203,0.0,0.8750473370725012,0.0,0.0,-0.1793627960443438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.63956589405623,5.758601386338129,0.0,0.0,0.0,0.0,3.18805943041513
CHEMBL5291483,8.976575212312902,9.24067927075992,0.0,8.647325003257475,3.846844415555183,0.0,1.9972813624679813,2.276586932028436,0.0,0.6238487312427955,0.0,0.0,0.0,0.0,0.0,2.2364375679552,0.0,0.0,12.199908996115193,5.3937474507514445,0.0,0.0,0.0,0.0,0.0
CHEMBL5291490,6.07293371899437,6.248120446131964,2.0356157288948458,7.757106087110987,0.7662308484790856,0.0,-0.8897711841300187,1.783899675262534,0.0,-5.2804713180597975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.014282800345875,10.090099243104234,0.0,38.15195395386593,0.0,0.0,0.0
CHEMBL53068,0.0,3.0380347694633407,2.309537037037037,11.694111000881833,0.0,0.0,1.354027777777778,2.516264172335601,0.0,0.0,0.0,0.0,0.0,0.0,8.496821538800706,0.0,2.091203703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL53290,0.0,5.5197940287226,2.372939814814815,11.861377738206292,0.0,0.0,1.4624678760393048,2.6176036680104144,0.0,0.0,0.0,0.0,0.0,0.0,8.53333553444845,0.0,2.132481339758125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL53343,5.1143492535903246,0.2180378401360543,0.0,9.621178088519358,-0.3410071806500383,0.0,-0.1097628495842777,3.4401216721256413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.326182287729909,12.513334278155709,11.384233276643991,0.0,0.0,0.0,0.0,0.0
CHEMBL53644,0.0,6.251430618543714,0.0,14.759430508314438,0.7382870370370369,0.0,0.0,3.146524470899472,0.0,0.0,0.0,0.0,0.0,0.0,4.093197357646762,0.0,2.1777966742252457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5393912,0.0,1.451963262156715,0.0,22.11532587356015,0.0,0.0,0.0,3.12822824808936,2.4283227828168306,0.0,0.0,0.0,0.0,0.0,7.935260621530013,0.0,4.073826828056325,0.0,0.0,0.0,0.0,0.0,0.0,6.311516828235051,0.0
CHEMBL5393946,0.0,1.14814381771227,0.0,20.613603452540595,0.0,0.0,0.0,1.6445421810699594,2.240933012093727,0.0,0.0,0.0,0.0,0.0,7.864232155047,0.0,3.8702602985638697,0.0,0.0,0.0,0.0,13.951618416305916,0.0,0.0,0.0
CHEMBL5394007,1.816775734939828,-1.640300427299192,0.0,24.952780115803225,-2.872926145256595,0.0,1.3712334262408672,3.274909467444226,0.0,-4.750610823445733,0.0,0.0,0.0,0.0,4.202038044298128,0.4494804665565848,1.6878564458798808,9.83484310044264,27.97637442713756,6.232922724071264,0.0,40.98100623660543,-4.5163827934181,0.0,0.0
CHEMBL5394067,2.191631742075465,1.8959258777738213,0.0,25.393375884393656,0.2153476946334087,0.0,0.0,3.7603408764472537,2.6121139875703374,0.0,0.0,0.0,0.0,0.0,4.28328669585118,0.0,4.541661404530949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5229825033906024
CHEMBL5394126,0.0,0.6543102796674225,0.0,12.235376039304612,0.0,0.0,0.0,1.0339351851851857,1.51405612244898,0.0,0.0,0.0,0.0,0.0,7.468615152851264,0.0,1.849418461829176,0.0,11.119848985890652,0.0,5.125414304610733,0.0,0.0,0.0,0.0
CHEMBL5394223,2.074761012429663,2.8650914902998235,0.0,7.254520975056689,0.0,0.0,-0.3623615835222973,1.5440955162929375,0.0,-0.6936574074074076,5.663070357772739,2.420578939909297,0.0,0.0,0.0,0.0,0.0,0.0,23.650567365835222,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5394232,0.0,0.0,3.563703703703704,20.969078798185944,0.351574074074074,0.0,0.0,2.554074074074075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5394424,0.0,0.6496381330309903,0.0,22.87967420510274,-0.7732450974216849,0.0,0.0,2.630771394977745,2.080869079113127,0.0,0.0,0.0,0.0,0.0,4.01368229922568,0.0,3.799243494722992,10.696342890036677,0.0,0.0,0.0,0.0,0.0,6.300801378989511,0.0
CHEMBL5394486,0.0,0.6946198664651045,0.0,18.98799364322813,0.0,2.222647234819854,0.0,3.844454785000421,0.0,0.0,0.0,0.0,0.0,9.136973027273353,8.003954709779023,0.0,1.776023400100781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5394546,0.0,0.2379300848362,0.0,22.816476725250627,-2.1191295049547234,0.0,1.6018237945865188,2.741860000167952,0.0,0.0,0.0,0.0,0.0,0.0,7.958232504475555,0.0,1.557171531937946,19.495964834996933,26.798157904371827,11.716807499425643,0.0,0.0,-4.055295375094484,0.0,0.0
CHEMBL5394566,0.0,1.7533323885109595,0.0,20.769321323417643,0.2882407407407408,0.0,0.0,3.252639308809945,0.0,0.0,0.0,0.0,2.988428340471992,0.0,4.3110925296044345,0.0,0.0,0.0,0.0,0.0,0.0,13.136945368444287,0.0,0.0,0.0
CHEMBL5394706,0.0,1.7436358339632148,0.0,27.12584113505876,0.0,0.0,0.0,2.6407083543293863,2.59129582388511,0.0,0.0,0.0,0.0,0.0,4.129115035681143,0.0,4.436070483749055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5394720,4.136211061648922,3.013093463842021,0.0,9.60861549230191,0.0,0.0,0.0,3.900184285261396,0.0,0.0,0.0,0.0,0.0,0.0,3.9752941774735606,0.0,0.0,0.0,0.0,5.605142195767195,4.928125990371662,0.0,0.0,0.0,0.0
CHEMBL5394799,1.4238156003014408,0.3355432147351345,0.0,14.560264445857984,0.0,2.045717868790251,0.0,1.0516660788889791,0.0,0.0,4.803886201567497,0.0,0.0,8.991658444387554,7.565679707391364,2.9025438211262977,1.5984430991317855,0.0,47.78300716949393,4.515809295352122,0.0,0.0,-8.078034947024324,0.0,0.0
CHEMBL5394879,3.695443152493117,0.7322395875629104,0.0,19.72503773781868,-1.6234727996136735,0.0,1.8286473293020915,2.581779379531646,0.0,0.0,0.0,0.0,0.0,0.0,4.2964207527996,1.4721370832283531,1.7273946654278995,9.766421132046514,27.59902662299488,6.295894038170824,0.0,0.0,-3.6803020150961614,0.0,0.0
CHEMBL5395012,0.0,1.622322609599395,0.0,16.539327180622273,0.0804657974300828,0.0,0.0,2.544052894305872,0.0,0.0,0.0,0.0,2.962226624235553,0.0,4.332474227345259,0.0,0.0,0.0,0.0,0.0,0.0,26.08579733312824,0.0,0.0,0.0
CHEMBL5395040,0.0,0.676066232048375,5.405469256356252,13.86424568470384,-0.1218666015789033,2.114859718360454,1.0243655517762664,2.40821154007662,0.0,0.0,0.0,0.0,0.0,8.913120736686754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.989269282081676,0.0,0.0,0.0
CHEMBL5395094,0.0,1.6898193420886871,0.0,24.88898931205479,0.0,0.0,0.0,3.737989050558496,2.561686980347696,0.0,0.0,0.0,0.0,0.0,4.134514484716956,0.0,4.422852891156463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6474812724102494
CHEMBL5395326,0.0,-0.2943830309901742,0.0,10.348656876866652,0.0,1.9773952131904944,0.0,-2.108505557660496,0.0,0.0,4.706979365635814,0.0,0.0,8.914105763455545,7.348141904859077,1.4472747779667423,1.3978319213487864,0.0,21.8819253883704,4.306294934715265,0.0,28.913370692425524,-4.422421583516963,0.0,0.0
CHEMBL5395333,0.0,0.6868046107331821,0.0,13.030085208980712,0.0,0.0,0.0,1.6229143571008655,1.8908616780045355,0.0,0.0,0.0,0.0,0.0,3.986561686402956,0.0,1.9576592025699169,0.0,0.0,0.0,5.68908950617284,0.0,0.0,5.913801527812771,0.0
CHEMBL5395351,2.142159251457176,5.1181649934851245,0.0,7.227699773971419,-0.3247452391450409,0.0,-0.1068579931972784,1.5514373892958506,0.0,0.0,5.6465043839715,0.0,0.0,0.0,0.0,1.4272656840513982,0.0,0.0,24.31837175610985,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5395602,2.1047809137811844,1.5474661139325638,0.0,20.0800612596712,0.0020408163265304,2.233146658035728,0.0,2.5816260577412287,2.1735491727555223,0.0,0.0,0.0,0.0,9.328204022996385,4.208888547703031,0.0,4.261497123540774,0.0,0.0,0.0,0.0,13.31207264684919,0.0,0.0,0.0
CHEMBL5395683,0.0,2.1215362811791385,3.5949943310657595,21.431993575207866,0.6865967498110351,0.0,0.0,2.745583900226758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5395694,0.0,0.1104317838246409,0.0,13.121132245113127,-2.9815057978604163,2.0157510782382784,0.0,0.3841268289590811,0.0,0.0,4.775868254524703,0.0,0.0,8.95199053731934,7.484999950546487,1.6725620039682538,1.5398632894515831,0.0,22.186369832814847,4.437081971752302,0.0,26.829582938198072,-4.444921583516963,0.0,0.0
CHEMBL5395753,0.0,0.5882095616024186,0.0,16.93892076059329,-0.1293959829302096,2.094403958046461,0.0,2.637505927180351,0.0,0.0,4.858636587549168,0.0,0.0,8.951756711193074,8.215011475600852,0.0,1.732276365793231,0.0,21.94034187301344,4.635888031213122,0.0,0.0,-4.046888602188527,0.0,0.0
CHEMBL5396048,1.882415910808768,0.6387953514739226,0.0,11.144642962123122,0.0,0.0,0.0,0.8474645166708661,1.0725892857142862,0.0,0.0,0.0,0.0,0.0,3.9815277252876458,0.0,1.9204572940287223,0.0,0.0,0.0,0.0,27.01210695389267,0.0,0.0,0.0
CHEMBL5396276,0.0,4.704774029982363,3.618336272780717,21.674843442759208,0.8009694402452338,0.0,0.0,2.822499475098682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5396371,2.0441262306116204,2.668293528244376,0.0,7.187089632149156,-0.3241147014361301,0.0,-0.1310218253968249,1.541583357235865,0.0,0.0,5.618035180708341,0.0,0.0,0.0,0.0,1.3933767951625091,0.0,0.0,24.00263180272109,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5396408,0.0,3.0122268675988915,0.0,20.930237495505803,0.2923535525321237,0.0,0.0,3.3368203705699204,0.0,0.0,0.0,0.0,2.9846822026178086,0.0,4.265028467003575,0.0,0.0,0.0,0.0,0.0,0.0,13.17865104417188,0.0,0.0,0.0
